z_integ
0.0
0.004647200890206982
0.009315998256527847
0.014006492462125708
0.01871878433657126
0.023452975178010815
0.028209166755343018
0.03298746131040731
0.037787961560181715
0.04261077069899022
0.04745599240072185
0.05232373082105912
0.057214090599716494
0.06212717686269098
0.06706309522452014
0.07202195179055448
0.07700385315923697
0.08200890642439496
0.08703721917754215
0.09208889951019228
0.09716405601618106
0.10226279779400249
0.10738523444915282
0.11253147609648684
0.11770163336258577
0.12289581738813404
0.12811413983030984
0.13335671286518447
0.13862364919013337
0.1439150620262606
0.14923106512083018
0.15457177274971312
0.15993729971984338
0.1653277613716857
0.17074327358171493
0.17618395276490784
0.181649915877244
0.18714128041822153
0.19265816443338268
0.19820068651684997
0.2037689658138777
0.20936312202341134
0.21498327540066198
0.2206295467596906
0.22630205747600507
0.23200092948917028
0.23772628530542805
0.2434782480003319
0.24925694122139208
0.2550624891907334
0.2608950167077657
0.26675464915186775
0.27264151248508006
0.278555733254815
0.28449743859657595
0.2904667562366905
0.296463814495056
0.30248874228789857
0.3085416691305436
0.31462272514019984
0.3207320410387575
0.3268697481555978
0.3330359784304151
0.3392308644160549
0.3454545392813617
0.351707136814043
0.35798879142354445
0.36429963814393895
0.37063981263683043
0.37700945119426943
0.3834086907416827
0.3898376688408176
0.39629652369269763
0.4027853941405952
0.4093044196730147
0.41585374042669176
0.42243349718960554
0.42904383140400526
0.4356848851694506
0.44235680124586674
0.44905972305661246
0.4557937946915642
0.46255916091021265
0.4693559671447749
0.47618435950332105
0.4830444847729143
0.48993649042276743
0.49686052460741204
0.5038167361698833
0.5108052746449201
0.5178262902621793
0.5248799339494652
0.5319663573359739
0.5390857127555526
0.5462381532499752
0.5534238325722303
0.5606429051898287
0.567895526288122
0.5751818517736396
0.58250203827744
0.5898562431584771
0.5972446245069842
0.6046673411478714
0.6121245526441397
0.619616419300312
0.6271431021658782
0.6347047630387577
0.6423015644687768
0.6499336697611644
0.6576012429800608
0.6653044489520459
0.6730434532696814
0.6808184222950711
0.6886295231634372
0.6964769237867119
0.7043607928571491
0.7122812998509487
0.7202386150319007
0.7282329094550453
0.7362643549703498
0.7443331242264024
0.7524393906741249
0.7605833285704995
0.7687651129823156
0.7769849197899341
0.7852429256910662
0.7935393082045734
0.8018742456742829
0.8102479172728214
0.8186605030054668
0.8271121837140181
0.8356031410806819
0.8441335576319786
0.8527036167426663
0.8613135026396825
0.8699634004061039
0.8786534959851255
0.8873839761840581
0.8961550286783428
0.9049668420155874
0.9138196056196168
0.9227135097945478
0.931648745728878
0.9406255054995964
0.9496439820763123
0.958704369325404
0.9678068620141853
0.9769516558150928
0.9861389473098929
0.995368933993906
1.0046418142802538
1.0139577875041232
1.0233170539270513
1.032719814741232
1.042166272073839
1.051656628991371
1.0611910895040184
1.0707698585700482
1.0803931421002089
1.090061146962157
1.0997740809849068
1.1095321529632933
1.119335572662464
1.1291845508223886
1.1390792991623853
1.149020030385676
1.1590069581839568
1.1690402972419922
1.17912026324223
1.189247072869437
1.1994209438153591
1.2096420947833977
1.2199107454933138
1.2302271166859504
1.240591430127977
1.2510039086166582
1.2614647759846407
1.2719742571047679
1.2825325778949126
1.293139965322832
1.3037966474110494
1.3145028532417538
1.3252588129617253
1.3360647577872826
1.3469209200092531
1.3578275329979652
1.3687848312082678
1.3797930501845674
1.3908524265658935
1.401963198090984
1.4131256036033966
1.4243398830566432
1.4356062775193483
1.4469250291804303
1.458296381354307
1.4697205784861294
1.4811978661570322
1.4927284910894167
1.504312701152252
1.515950745366403
1.5276428739099863
1.5393893381237462
1.551190390516457
1.5630462847703526
1.5749572757465788
1.586923619490673
1.5989455732380673
1.6110233954196187
1.6231573456671642
1.6353476848191018
1.6475946749259975
1.6598985792562209
1.6722596623016006
1.6846781897831127
1.6971544286565918
1.7096886471184707
1.722281114611543
1.734932101830759
1.7476418807290424
1.7604107245231368
1.7732389076994775
1.7861267060200947
1.7990743965285407
1.8120822575558435
1.825150568726492
1.838279610964447
1.8514696664991774
1.8647210188717303
1.8780339529408252
1.8914087548889782
1.9048457122286502
1.9183451138084329
1.9319072498192549
1.945532411800619
1.9592208926468717
1.9729729866134997
1.986788989323451
2.0006691977734947
2.014613910340605
2.0286234267883696
2.042698048273442
2.0568380773520096
2.071043817986298
2.0853155755511086
2.0996536568403794
2.114058370073781
2.128530024903344
2.1430689324201144
2.1576754051608384
2.1723497571146866
2.187092303729998
2.2019033619210635
2.2167832500749394
2.231732288058291
2.2467507972242657
2.2618391004194063
2.2769975219905874
2.2922263877919877
2.3075260251920975
2.3228967630807533
2.3383389318762076
2.353852863532235
2.3694388915452653
2.3850973509615523
2.4008285783843784
2.4166329119812873
2.432510691491357
2.448462258232501
2.4644879551088037
2.480588126617896
2.496763118858359
2.51301327953716
2.5293389579771337
2.5457405051244875
2.562218273556345
2.578772617488328
2.5954038927821674
2.612112456953359
2.62889866917884
2.645762890304718
2.662705482854026
2.6797268110345107
2.6968272407464684
2.714007139590607
2.7312668768759476
2.7486068236277648
2.766027352595564
2.7835288382610894
2.8011116568463796
2.818776186321853
2.8365228064144286
2.854351898615697
2.872263846190115
2.8902590341832455
2.908337849430037
2.9265006805631386
2.9447479180212492
2.9630799540575192
2.9814971827479773
3.0
