z,data,err
0.1,70.24921150309741,7.0249211503097415
0.16134515316484457,72.47083734804936,7.247083734804936
0.23,75.15895421673046,7.515895421673047
0.42,83.66344264259126,8.366344264259126
0.78,103.63943587051261,10.363943587051262
0.9448384322106633,114.25581022297229,11.42558102229723
1.0580822179137415,122.02105110265367,12.202105110265368
1.0760902682421805,123.28938657085422,12.328938657085423
1.2284316683637473,134.36898382829725,13.436898382829725
1.2920674984608282,139.17531614477915,13.917531614477916
1.3944321152819028,147.11605834052318,14.71160583405232
1.5,155.5647759355543,15.556477593555432
1.5967373623633012,163.5282695033877,16.35282695033877
1.6136042624240499,164.93781410059185,16.493781410059185
1.822340402418818,182.87822545572257,18.287822545572258
2.09965396336558,208.05426857758013,20.805426857758015
2.2181499970056002,219.2499255919015,21.92499255919015
2.272132141632586,224.43349819873183,22.443349819873184
2.3,227.12951641566642,22.712951641566644
2.3321891472511775,230.26040709412231,23.026040709412232
2.5306322788307347,249.95187402946152,24.995187402946154
2.564353611823156,253.363334678233,25.3363334678233
