iteration,chain,v_po[1],v_po[2],v_po[3],v_po[4],v_po[5],v_po[6],v_po[7],v_po[8],v_po[9],v_po[10],v_po[11],v_po[12],v_po[13],v_po[14],v_po[15],omegam_po,s8_po,h_po,hdata[1],hdata[2],hdata[3],hdata[4],hdata[5],hdata[6],hdata[7],hdata[8],hdata[9],hdata[10],hdata[11],hdata[12],hdata[13],hdata[14],hdata[15],hdata[16],hdata[17],hdata[18],hdata[19],hdata[20],chidata[1],chidata[2],chidata[3],chidata[4],chidata[5],chidata[6],fs8data[1],fs8data[2],fs8data[3],fs8data[4],fs8data[5],fs8data[6],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
44,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.12886604507687907,-6.592161952654331e6,6.592174769191746e6,0.19830758683383465,29.508059337735176,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
45,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.34305343122888116,-6.592161952654331e6,6.59217129325389e6,0.14394333586096764,11.987505936063826,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
46,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.42801804042218733,-6.592161952654331e6,6.592169023504786e6,-0.11975971050560474,6.938039822503924,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
47,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.634550287366432,-6.592161952654331e6,6.592167829307471e6,-1.8442129576578736,9.822683785110712,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
48,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.5024406407310544,-6.592161952654331e6,6.592173816698161e6,-0.5314451782032847,14.177868553437293,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
49,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.33541985023954446,-6.592161952654331e6,6.592175917666524e6,0.49503846280276775,18.377201094292104,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
50,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.7052613382757705,-6.592161952654331e6,6.592166874991395e6,-3.249459756538272,9.551785001531243,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
51,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.34890776140350327,-6.592161952654331e6,6.592168492911673e6,0.174806940369308,7.879913995042443,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
52,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.2205184269929401,-6.592161952654331e6,6.592174603602243e6,1.6756786536425352,24.05062119755894,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
53,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.28796451726223266,-6.592161952654331e6,6.592167292211734e6,-0.0633825734257698,20.525431838817894,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
54,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.21878098165054247,-6.592161952654331e6,6.59217290520529e6,-0.38100366201251745,28.194211441092193,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
55,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.3908024127156745,-6.592161952654331e6,6.592167580291777e6,-3.0126740392297506,24.218787009827793,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
56,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.2951123640476371,-6.592161952654331e6,6.59216694801934e6,-0.4634226243942976,22.462569990195334,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
57,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.45122673985679895,-6.592161952654331e6,6.592169456121714e6,-0.09095794800668955,8.984787249937654,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
58,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.37856677373646264,-6.592161952654331e6,6.592172429421792e6,-0.1676221638917923,14.555122612975538,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
59,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.3395447354978704,-6.592161952654331e6,6.5921710526958145e6,0.3552636094391346,13.478542175143957,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
60,1,0.690315679339744,1.2424542880654066,1.6080899918369345,-0.5774816954896826,-0.9782217746663318,-0.0033592997267305772,-1.3641677785285513,0.8073702107200477,-0.4986369890223752,-0.38563385994169314,-1.0859129353764447,-0.08751457257122133,0.24613760708485066,-1.8509245488868296,0.024814851096455103,0.28155929647054345,0.8688626257709053,0.6892816582263258,500.509012415215,546.8590673358008,678.8267286382465,689.4844434067131,641.5089212057537,626.3985041536139,589.3335825077996,531.8002627560642,365.5446752505697,306.3383399183873,-63.142436531605824,-82.41708754576456,-89.1892382758625,-80.95158942049204,-75.76761945227021,-72.62970136480601,-43.08959735508286,-36.65705460914036,-35.573050822442355,-30.776781271430366,97.71512029715228,200.3802297438545,313.58306805486416,476.97824861215736,-9262.295082196468,-7474.788543881053,-0.06873004565322882,-0.06914673019087197,-0.07069430830777433,-0.07747928093513987,7.713850704197881,2.6277247457273223,-6.592161952654331e6,1023.0,1.0,0.35386077902021607,-6.592161952654331e6,6.592174925596348e6,-0.05017609614878893,15.274855482392013,10.0,0.0,1.6456945557492343e-21,1.6456945557492343e-21
